headlines,terms,dates
rt @italians4trump: matt drudge slams 'media cover-up' of hillary clinton's declining health - washington times ,hillary,Mon Oct 17 20:38:15 +0000 2016
"rt @roycan79: #hillary swears obamacare great! but over 250,000 people in nc losing their plans as 2 of 3 insurers pulling out. ",hillary,Mon Oct 17 20:38:08 +0000 2016
"rt @roycan79: #hillary swears obamacare great! but over 250,000 people in nc losing their plans as 2 of 3 insurers pulling out. ",hillary,Mon Oct 17 20:37:26 +0000 2016
@jon_eng4 @prisonplanet @infowars only reason i bring up hillary health is in response to conspiracy,hillary,Mon Oct 17 20:37:09 +0000 2016
"wikileaks: hillary clinton campaign plans to get ahead of 'hyper sensitive' health, tax issues - breitbart: mook…… ",hillary,Mon Oct 17 20:36:07 +0000 2016
wikileaks just dropped bombshell about hillary’s health via @youtube,hillary,Mon Oct 17 20:35:47 +0000 2016
rt @iscoseu: sleeping on the job! hillarys campaign van secretly outfitted with a bed: hillary clintons health is in que... ,hillary,Mon Oct 17 20:35:42 +0000 2016
overlooked by media??? hillary clinton’s health problems - - @washtimes,hillary,Mon Oct 17 20:34:48 +0000 2016
bombshell: wikileaks exposes hillary’s substance abuse problem - clinton’s health can be explained by alcoholism. ,hillary,Mon Oct 17 20:34:11 +0000 2016
guarding hillary’s health ,hillary,Mon Oct 17 20:31:11 +0000 2016
is hillary's health problem... alcohol? america needs @realdonaldtrump,hillary,Mon Oct 17 20:30:39 +0000 2016
rt @wufandmew: wikileaks: hillary’s campaign agreed to hide her poor health issues via @gatewaypundit,hillary,Mon Oct 17 20:30:20 +0000 2016
rt @tpinsidr: hillary’s fancy conversion van has a bed for when grandma needs a nap #tcot #wakeupamerica,hillary,Mon Oct 17 20:29:15 +0000 2016
fbi denies collusion over hillary clinton email classification : cbsnews #health,hillary,Mon Oct 17 20:28:32 +0000 2016
rt @bob_nunya: hillary clinton will never escape health conspiracy theories: ,hillary,Mon Oct 17 20:27:29 +0000 2016
obama supports #hillary #clinton because he knows she's in poor health and will thus guarantee him serious continued influence.,hillary,Mon Oct 17 20:27:17 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:26:16 +0000 2016
"you mean @thefix that also brought us, ""can we stop talking about hillary's health now?"" 5 days before her collapse? @mzhemingway @danegerus",hillary,Mon Oct 17 20:25:30 +0000 2016
do you think hillary has debilitating health issues? such as parkinsons or seizures etc?,hillary,Mon Oct 17 20:23:41 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:21:51 +0000 2016
rt @roycan79: wiki: spinmeister robby mook of #hillary's camp wanted to control talk abt her taxes &amp; health cuz sensitive. #trump ,hillary,Mon Oct 17 20:20:31 +0000 2016
sleeping on the job! hillarys campaign van secretly outfitted with a bed: hillary clintons health is in que... ,hillary,Mon Oct 17 20:19:05 +0000 2016
"rt @prisonplanet: clinton campaign scrambled to escape ""calls for transparency"" on hillary's health and taxes. ",hillary,Mon Oct 17 20:17:48 +0000 2016
rt @loudobbs: hillary clinton’s health problems - how bad? why won't msm investigate? - @washtimes #maga #trumppenc…,hillary,Mon Oct 17 20:16:16 +0000 2016
"@blackcatunloads...nice crowd the dnc paid to protest trump...maybe you should save the $s for hillary's health fund, because she's sick",hillary,Mon Oct 17 20:15:53 +0000 2016
rt @roycan79: wiki: spinmeister robby mook of #hillary's camp wanted to control talk abt her taxes &amp; health cuz sensitive. #trump ,hillary,Mon Oct 17 20:15:40 +0000 2016
rt @loudobbs: hillary clinton’s health problems - how bad? why won't msm investigate? - @washtimes #maga #trumppenc…,hillary,Mon Oct 17 20:15:32 +0000 2016
"wikileaks: @hillaryclinton's health was a ""hyper sensitive"" issue—for her campaign staff—before she was running. ",hillary,Mon Oct 17 20:14:50 +0000 2016
"wikileaks: @hillaryclinton's health was a ""hyper sensitive"" issue—for her campaign staff—before she was running. ",hillary,Mon Oct 17 20:11:26 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:11:13 +0000 2016
"rt @prisonplanet: clinton campaign scrambled to escape ""calls for transparency"" on hillary's health and taxes. ",hillary,Mon Oct 17 20:10:29 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:10:28 +0000 2016
hillary clinton’s health problems ,hillary,Mon Oct 17 20:09:27 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:08:56 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:08:27 +0000 2016
"wikileaks just released bombshell concerning hillary clinton's health… at last, the truth! - world news politics ",hillary,Mon Oct 17 20:08:26 +0000 2016
wikileaks just dropped b0mbshell about hillary's health… the truth finally revealed! ,hillary,Mon Oct 17 20:08:22 +0000 2016
drug test her !!! wikileaks: hillary's campaign agreed to hide her poor health issues ,hillary,Mon Oct 17 20:06:17 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:05:55 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:04:42 +0000 2016
crook: hillary's aides were reluctant to bring up her health or finances via @mailonline,hillary,Mon Oct 17 20:03:41 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 20:02:37 +0000 2016
"webinar alert! on fri, 10/28 10am pt/1pm et our panel discusses hillary vs. trump: the future of u.s. health care… ",hillary,Mon Oct 17 20:02:10 +0000 2016
leaked emails prove ‘hyper sensitive’ clinton campaign saw hillary’s health issues as a real problem ,hillary,Mon Oct 17 20:01:46 +0000 2016
"rt @rockondude2: wikileaks just dropped bombshell about hillary's health... the truth, revealed! declining health!…",hillary,Mon Oct 17 20:00:58 +0000 2016
"rt @randy_larrow: why is john #podesta10 admitting that hillary is ""hypersensitive"" about her health? what's wrong with her really? ",hillary,Mon Oct 17 20:00:16 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:58:11 +0000 2016
"@jon_eng4 @prisonplanet @infowars remember when you also thought hillary's health was conspiracy? lots of recent ""conspiracy"" proven true",hillary,Mon Oct 17 19:57:13 +0000 2016
"rt @rockondude2: wikileaks just dropped bombshell about hillary's health... the truth, revealed! declining health!…",hillary,Mon Oct 17 19:56:48 +0000 2016
"rt @rockondude2: wikileaks just dropped bombshell about hillary's health... the truth, revealed! declining health!…",hillary,Mon Oct 17 19:56:43 +0000 2016
"rt @klsouth: #wikileaks: #hillary #clinton campaign plans to get ahead of 'hyper sensitive' health, tax issues. #hillary #news ",hillary,Mon Oct 17 19:54:23 +0000 2016
@realdonaldtrump hillary clinton’s health problems - - @washtimes,hillary,Mon Oct 17 19:51:40 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:51:29 +0000 2016
hillary clinton’s health problems - - @washtimes,hillary,Mon Oct 17 19:50:47 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:50:42 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:50:39 +0000 2016
"rt @prisonplanet: clinton campaign scrambled to escape ""calls for transparency"" on hillary's health and taxes. ",hillary,Mon Oct 17 19:50:18 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:49:48 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:49:20 +0000 2016
"rt @hillaryforco: “in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:49:00 +0000 2016
"rt @trmpwin: wikileaks: hillary clinton campaign plans to get ahead of 'hyper sensitive' health, tax issues - breitbart ",hillary,Mon Oct 17 19:48:24 +0000 2016
"“in hillary clinton's america, mental health is a right, not a luxury. that is revolutionary.” —jack #berniefoco ",hillary,Mon Oct 17 19:47:54 +0000 2016
"wikileaks just dropped bombshell about hillary's health... the truth, revealed! ",hillary,Mon Oct 17 19:47:33 +0000 2016
rt @loudobbs: hillary clinton’s health problems - how bad? why won't msm investigate? - @washtimes #maga #trumppenc…,hillary,Mon Oct 17 19:45:43 +0000 2016
"rt @rockondude2: wikileaks just dropped bombshell about hillary's health... the truth, revealed! declining health!…",hillary,Mon Oct 17 19:45:16 +0000 2016
wikileaks: hillary’s campaign agreed to hide her poor health issues via @gatewaypundit,hillary,Mon Oct 17 19:42:01 +0000 2016
#celebritygossip sleeping on the job! hillary’s campaign van secretly outfitted with a bed ,hillary,Mon Oct 17 19:41:31 +0000 2016
democratic presidential candidate hillary clinton is a 68-year-old woman who’s suffered a serious br ,hillary,Mon Oct 17 19:40:33 +0000 2016
"rt @teamtrump: ""wikileaks: @hillaryclinton campaign plans to get ahead of ‘hyper sensitive’ health, tax issues""",hillary,Mon Oct 17 19:39:25 +0000 2016
rt @bluegrasspundit: sleeping on the job! hillary’s campaign van secretly outfitted with a bed ,hillary,Mon Oct 17 19:36:03 +0000 2016
"rt @randy_larrow: why is john #podesta10 admitting that hillary is ""hypersensitive"" about her health? what's wrong with her really? ",hillary,Mon Oct 17 19:35:50 +0000 2016
#hillary suffered at least 5 public #fainting spellsmost recently at 9/11 memorial service#hillarsyhealth #notok,hillary,Mon Oct 17 19:35:18 +0000 2016
rt @rettinol: sleeping on the job! hillary's campaign van secretly outfitted with a bed ,hillary,Mon Oct 17 19:34:12 +0000 2016
"rt @rockondude2: wikileaks just dropped bombshell about hillary's health... the truth, revealed! declining health!…",hillary,Mon Oct 17 19:32:41 +0000 2016
"rt @kenvogel: hillary clinton's health &amp; her taxes/finances were ""hyper sensitive"" issues inside her campaign team before launch. ",hillary,Mon Oct 17 19:32:32 +0000 2016
"rt @imwithher2016: hillary will invest in rebuilding crumbling drinking water &amp; wastewater systems to save water, cut energy costs, &amp; safeg…",hillary,Mon Oct 17 19:30:51 +0000 2016
rt @loudobbs: hillary clinton’s health problems - how bad? why won't msm investigate? - @washtimes #maga #trumppenc…,hillary,Mon Oct 17 19:30:31 +0000 2016
@hillaryclinton you need real medical help (( ,hillary,Mon Oct 17 19:30:14 +0000 2016
sleeping on the job! hillary’s campaign van secretly outfitted with a bed ,hillary,Mon Oct 17 19:29:16 +0000 2016
"rt @randy_larrow: why is john #podesta10 admitting that hillary is ""hypersensitive"" about her health? what's wrong with her really? ",hillary,Mon Oct 17 19:28:58 +0000 2016
donald trump within striking distance of hillary clinton despite groping allegations : washingtontimes #health,hillary,Mon Oct 17 19:28:40 +0000 2016
rt @halsteadg048: wikileaks : team hillary schemed to plant phony positive stories about her health and donors to the media ,hillary,Mon Oct 17 19:27:17 +0000 2016
breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patriotic_folks,hillary,Tue Oct 18 23:59:02 +0000 2016
just one day before final debate and new hillary health scare is unleashed to public ,hillary,Tue Oct 18 23:58:46 +0000 2016
there is a mainstream media conspiracy to hide hillary clinton's rapidly failing health ,hillary,Tue Oct 18 23:58:45 +0000 2016
hillary’s health problems make her unfit for the presidency ,hillary,Tue Oct 18 23:58:40 +0000 2016
rt @mitchellvii: you hillbots love obamacare? hillary does and rates are going to explode upward 30% next year! enjoy!,hillary,Tue Oct 18 23:58:06 +0000 2016
now that hillary's health is rapidly failing+she knows she won't be president; does she regret serving soros &amp; the dark side?#draintheswamp,hillary,Tue Oct 18 23:57:58 +0000 2016
rt @kfobbs: wikileaks reveal hillarys serious health issues retweet: hillary unfit to make america great again like trump will! ,hillary,Tue Oct 18 23:57:58 +0000 2016
"day before debate, new hillary health bomb&amp;#8230; via @allenwest",hillary,Tue Oct 18 23:57:56 +0000 2016
"rt @theagood: latest wiki dump reveals heavy press collusion over hillary's ""excellent health"" medical statement | zero hedge ",hillary,Tue Oct 18 23:57:37 +0000 2016
"@deesbar @western_triumph i used to work in the polls, with the numbers i am seeing, they will pull hillary &amp; say it's her health, next up?",hillary,Tue Oct 18 23:57:15 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:56:52 +0000 2016
"latest wiki dump reveals heavy press collusion over hillary's ""excellent health"" medical statement | zero hedge ",hillary,Tue Oct 18 23:56:37 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:56:32 +0000 2016
"@deesbar @western_triumph trying to keep it look close, will pull hillary next week, you watch, they will say it's her health &amp; you'll know",hillary,Tue Oct 18 23:56:10 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:56:03 +0000 2016
"ed klein: obama ‘ aware of hillary clinton’s health issues,’ so he has a ‘mole, a manchurian candidate’ in tim kaine ",hillary,Tue Oct 18 23:55:54 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:55:21 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:55:12 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:55:03 +0000 2016
hillary has health issues tim kaine can very well be are next president,hillary,Tue Oct 18 23:54:58 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:54:51 +0000 2016
hillary’s health — secret service exposes seizure cover-up! ,hillary,Tue Oct 18 23:54:09 +0000 2016
rt @mitchellvii: you hillbots love obamacare? hillary does and rates are going to explode upward 30% next year! enjoy!,hillary,Tue Oct 18 23:53:45 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:53:44 +0000 2016
leaked emails prove 'hyper sensitive' clinton campaign saw hillary's health issues as a real problem ,hillary,Tue Oct 18 23:53:31 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:52:26 +0000 2016
breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patriotic_folks,hillary,Tue Oct 18 23:52:11 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:51:54 +0000 2016
i liked a @youtube video understanding donald trump and hillary clinton's health care reform proposals,hillary,Tue Oct 18 23:51:30 +0000 2016
i liked a @youtube video understanding donald trump and hillary clinton's health care reform proposals,hillary,Tue Oct 18 23:51:25 +0000 2016
understanding donald trump and hillary clinton's health care reform prop... via @youtube,hillary,Tue Oct 18 23:51:12 +0000 2016
is there any doubt that jake sullivan was researching provigil for an unhealthy hillary? we have a right to know! ,hillary,Tue Oct 18 23:51:05 +0000 2016
liked on youtube: understanding donald trump and hillary clinton's health care reform proposals ,hillary,Tue Oct 18 23:50:09 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:49:59 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:49:40 +0000 2016
leaked emails detail hillary clinton’s desperate health crisis cover-ups ,hillary,Tue Oct 18 23:49:29 +0000 2016
"day before debate, new hillary health bomb&amp;#8230; via @allenwest",hillary,Tue Oct 18 23:49:16 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:48:51 +0000 2016
"rt @kfobbs: wikileaks may reveal hillary’s health issues, swing election. is hillary unfit to make america great again like... ",hillary,Tue Oct 18 23:48:45 +0000 2016
rt @kfobbs: wikileaks reveal hillarys serious health issues retweet: hillary unfit to make america great again like trump will! ,hillary,Tue Oct 18 23:48:35 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:47:29 +0000 2016
rt @kathyorozco25: breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patrio…,hillary,Tue Oct 18 23:47:16 +0000 2016
breaking: dr. ted noel reveals hillary's major new parkinson's health wa... via @youtube,hillary,Tue Oct 18 23:46:52 +0000 2016
breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patriotic_folks,hillary,Tue Oct 18 23:46:34 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:46:34 +0000 2016
watch: hillary clinton hides from enquirer health expert ,hillary,Tue Oct 18 23:46:34 +0000 2016
i liked a @youtube video understanding donald trump and hillary clinton's health care reform proposals,hillary,Tue Oct 18 23:46:23 +0000 2016
"talked to taxi driver ca, female - doesn't trust #hillarycalled her evil. can't tell truth. health issues. hadn't seen all #podestaemails",hillary,Tue Oct 18 23:46:20 +0000 2016
did another health crisis sideline hillary clinton? ,hillary,Tue Oct 18 23:46:06 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:46:03 +0000 2016
breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patriotic_folks,hillary,Tue Oct 18 23:45:49 +0000 2016
breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patriotic_folks,hillary,Tue Oct 18 23:45:44 +0000 2016
rt @tpinsidr: hillary’s fancy conversion van has a bed for when grandma needs a nap #tcot #wakeupamerica,hillary,Tue Oct 18 23:44:57 +0000 2016
rt @sme4201968: breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patriotic…,hillary,Tue Oct 18 23:44:52 +0000 2016
"day before debate, new hillary health bomb... ",hillary,Tue Oct 18 23:44:33 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:44:11 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:44:07 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:44:03 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:43:59 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:43:28 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:43:25 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:43:24 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:42:58 +0000 2016
still think obama care is the answer? if so vote hillary your health insurance will cost $2500 a month next year ,hillary,Tue Oct 18 23:42:40 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:41:09 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:40:48 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:40:32 +0000 2016
rt @mitchellvii: you hillbots love obamacare? hillary does and rates are going to explode upward 30% next year! enjoy!,hillary,Tue Oct 18 23:40:09 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:39:59 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:39:45 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:39:35 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:39:28 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:39:27 +0000 2016
rt @kfobbs: wikileaks reveal hillarys serious health issues retweet: hillary unfit to make america great again like trump will! ,hillary,Tue Oct 18 23:39:13 +0000 2016
rt @mitchellvii: you hillbots love obamacare? hillary does and rates are going to explode upward 30% next year! enjoy!,hillary,Tue Oct 18 23:39:11 +0000 2016
did another health crisis sideline hillary clinton? via @po_st,hillary,Tue Oct 18 23:39:03 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:38:56 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:38:44 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:38:34 +0000 2016
@danieltosh lots of sore pussy that's for sure. hope he wears a glove. don't need his health like hillary's white girl drunk.,hillary,Tue Oct 18 23:38:19 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:38:17 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:38:01 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:37:08 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:36:47 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:36:47 +0000 2016
@beachykate69 @westjournalism i bet they were some big hillary clones went down that storm drain.needs a fat find $ in health dept.😈😈😈😈😀😁😂😅😄,hillary,Tue Oct 18 23:36:36 +0000 2016
hillary clinton: inside her private ambulance ,hillary,Tue Oct 18 23:36:34 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:36:31 +0000 2016
hillary clinton: inside her private ambulance ,hillary,Tue Oct 18 23:36:22 +0000 2016
"rt @allenwest: day before debate, new hillary health bomb… ",hillary,Tue Oct 18 23:36:01 +0000 2016
rt @robertfata1: hillary should release her health records. #pjnet #ccot #proudamerican #wakeupamerica ,hillary,Tue Oct 18 23:35:43 +0000 2016
just one day before final debate and new hillary health scare is unleashed to public ,hillary,Tue Oct 18 23:35:25 +0000 2016
thank you feel helpless about the airwaves with mental health services we didn't just a disaster on notice hillary clinton's,hillary,Tue Oct 18 23:35:15 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:34:36 +0000 2016
"day before debate, new hillary health bomb&amp;#8230; via @allenwest",hillary,Tue Oct 18 23:34:35 +0000 2016
"@bfraser747 ,, have any of you negroes ever received any health care in the last 30 years? news : hillary instituted the program ! fools !",hillary,Tue Oct 18 23:34:11 +0000 2016
rt @heifer109: breaking: huma abedin confirms hillary's bad health in new email leaks... media silent ,hillary,Tue Oct 18 23:33:52 +0000 2016
wikileaks: hillary's campaign agreed to hide her poor health issues ,hillary,Tue Oct 18 23:33:50 +0000 2016
"@debbietazz lets hope trump destroys hillary on open borders, foreign policy, national security, economy, health-care, etc etc",hillary,Tue Oct 18 23:33:34 +0000 2016
"day before debate, new hillary health bomb&amp;#8230; via @allenwest",hillary,Tue Oct 18 23:33:13 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:33:05 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:32:48 +0000 2016
rt @kfobbs: wikileaks reveal hillarys serious health issues retweet: hillary unfit to make america great again like trump will! ,hillary,Tue Oct 18 23:32:24 +0000 2016
rt @mitchellvii: how is hillary's health? when was the last time a candidate disappeared for an entire week 3 weeks before the election?,hillary,Tue Oct 18 23:32:04 +0000 2016
rt @mitchellvii: you hillbots love obamacare? hillary does and rates are going to explode upward 30% next year! enjoy!,hillary,Tue Oct 18 23:31:51 +0000 2016
just one day before final debate and new hillary health scare is unleashed to public ,hillary,Tue Oct 18 23:31:42 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:31:39 +0000 2016
did another health crisis sideline hillary clinton? via @po_st,hillary,Tue Oct 18 23:30:49 +0000 2016
rt @kathyorozco25: breaking: huma abedin confirms hillary’s bad health in new email leaks… media silent via @patrio…,hillary,Tue Oct 18 23:30:40 +0000 2016
"rt @mightybusterbro: a real hillary health fact outof her own mouth, told to fbi#hillaryhealth #neverhillary #lockherup #trump #maga h…",hillary,Tue Oct 18 23:30:26 +0000 2016
rt @nahbabynah: from dc whispers did another health crisis sideline hillary clinton? ,hillary,Tue Oct 18 23:30:18 +0000 2016
rt @kfobbs: wikileaks reveal hillarys serious health issues retweet: hillary unfit to make america great again like trump will! ,hillary,Tue Oct 18 23:30:02 +0000 2016
"day before debate, new hillary health bomb&amp;#8230; via @allenwest",hillary,Tue Oct 18 23:29:54 +0000 2016
rt @healthandcents: #hillarycare: no private medical care‼️💥read💥 doc's rx: #hillary in her words:,hillary,Tue Oct 18 23:29:36 +0000 2016
understanding donald trump and hillary clinton's health care reform proposals via @johngreen,hillary,Tue Oct 18 23:29:35 +0000 2016
understanding donald trump and hillary clinton's health care reform proposals -- via @youtube,hillary,Tue Oct 18 23:29:26 +0000 2016
"day before debate, new hillary health bomb&amp;#8230; via @allenwest",hillary,Tue Oct 18 23:29:17 +0000 2016
rt @robertfata1: hillary should release her health records. #pjnet #ccot #proudamerican #wakeupamerica ,hillary,Tue Oct 18 23:28:49 +0000 2016
rt @loudobbs: hillary clinton’s health problems - how bad? why won't msm investigate? - @washtimes #maga #trumppenc…,hillary,Tue Oct 18 23:28:40 +0000 2016
rt @darren32895836: #podestaemails10 exposes hillary clinton &amp; her camps hyper sensitivity about her health!!🤔must be far worse then ever i…,hillary,Tue Oct 18 23:28:27 +0000 2016
i liked a @youtube video alex jones: hillary's health questioned by 10 doctors,hillary,Tue Oct 18 23:27:55 +0000 2016
wikileaks just dropped b0mbshell about hillary's health… the truth finally revealed! - ,hillary,Tue Oct 18 23:27:48 +0000 2016
