22,27
121,126
121,126
22,27
121,126
85,90
22,27
121,126
121,126
61,66
20,25
121,126
22,27
7,12
121,126
4,9
63,68
22,27
121,126
20,25
22,27
121,126
22,27
39,44
121,126
121,126
121,126
27,32
57,62
22,27
121,126
22,27
39,44
20,25
121,126
121,126
4,9
121,126
121,126
22,27
59,64
121,126
38,43
121,126
121,126
77,82
37,42
77,82
126,131
77,82
121,126
22,27
121,126
43,48
121,126
121,126
121,126
22,27
121,126
22,27
121,126
121,126
121,126
42,47
22,27
121,126
121,126
121,126
20,25
22,27
77,82
121,126
35,40
121,126
22,27
121,126
20,25
20,25
47,52
121,126
121,126
29,34
121,126
77,82
22,27
22,27
20,25
20,25
121,126
125,130
15,20
61,66
35,40
22,27
20,25
22,27
22,27
22,27
22,27
22,27
121,126
15,20
22,27
61,66
34,39
121,126
125,130
121,126
22,27
121,126
121,126
19,24
18,23
121,126
121,126
22,27
4,9
20,25
15,20
121,126
20,25
22,27
121,126
121,126
22,27
20,25
42,47
121,126
121,126
22,27
22,27
22,27
22,27
22,27
121,126
22,27
22,27
121,126
22,27
121,126
22,27
77,82
121,126
22,27
121,126
125,130
121,126
125,130
4,9
22,27
121,126
121,126
125,130
22,27
22,27
125,130
121,126
22,27
121,126
7,12
20,25
22,27
22,27
20,25
121,126
63,68
105,110
121,126
22,27
22,27
121,126
121,126
121,126
22,27
121,126
22,27
121,126
121,126
121,126
22,27
20,25
20,25
18,23
22,27
22,27
121,126
20,25
0,5
22,27
22,27
22,27
121,126
121,126
121,126
42,47
20,25
22,27
121,126
22,27
22,27
22,27
20,25
22,27
121,126
22,27
22,27
20,25
77,82
22,27
22,27
22,27
22,27
22,27
22,27
22,27
121,126
121,126
22,27
22,27
22,27
20,25
22,27
22,27
42,47
22,27
121,126
22,27
22,27
121,126
22,27
4,9
20,25
42,47
57,62
20,25
73,78
121,126
121,126
59,64
121,126
121,126
80,85
4,9
7,12
20,25
121,126
121,126
121,126
121,126
0,5
121,126
77,82
121,126
20,25
121,126
121,126
4,9
20,25
20,25
121,126
20,25
121,126
121,126
121,126
121,126
121,126
20,25
20,25
23,28
121,126
84,89
64,69
121,126
20,25
121,126
20,25
121,126
20,25
20,25
121,126
20,25
121,126
77,82
121,126
121,126
121,126
42,47
77,82
121,126
20,25
42,47
121,126
24,29
121,126
121,126
121,126
13,18
121,126
121,126
20,25
121,126
49,54
121,126
20,25
121,126
121,126
121,126
34,39
17,22
10,15
20,25
20,25
50,55
121,126
20,25
121,126
13,18
121,126
121,126
42,47
77,82
121,126
121,126
42,47
121,126
121,126
42,47
121,126
42,47
121,126
20,25
20,25
121,126
21,26
121,126
121,126
121,126
20,25
121,126
20,25
20,25
121,126
13,18
20,25
20,25
42,47
43,48
20,25
42,47
26,31
121,126
20,25
20,25
4,9
121,126
20,25
20,25
20,25
121,126
121,126
20,25
20,25
121,126
121,126
121,126
121,126
121,126
20,25
20,25
20,25
121,126
20,25
121,126
17,22
20,25
20,25
20,25
20,25
121,126
20,25
20,25
121,126
121,126
46,51
121,126
19,24
20,25
20,25
121,126
121,126
20,25
77,82
121,126
77,82
95,100
92,97
20,25
121,126
121,126
20,25
121,126
20,25
20,25
20,25
121,126
20,25
20,25
121,126
20,25
20,25
79,84
20,25
17,22
18,23
18,23
24,29
17,22
20,25
17,22
0,5
20,25
117,122
79,84
20,25
103,108
24,29
20,25
20,25
20,25
24,29
20,25
121,126
20,25
24,29
20,25
4,9
46,51
20,25
46,51
20,25
18,23
20,25
20,25
46,51
18,23
121,126
24,29
46,51
24,29
20,25
79,84
46,51
20,25
18,23
18,23
19,24
21,26
24,29
21,26
21,26
21,26
20,25
67,72
79,84
21,26
24,29
68,73
18,23
21,26
24,29
18,23
79,84
0,5
20,25
20,25
79,84
13,18
18,23
24,29
20,25
67,72
24,29
24,29
24,29
18,23
20,25
24,29
21,26
46,51
22,27
18,23
20,25
24,29
18,23
46,51
4,9
37,42
24,29
35,40
24,29
11,16
24,29
20,25
79,84
18,23
18,23
24,29
20,25
24,29
79,84
24,29
24,29
24,29
24,29
24,29
24,29
35,40
20,25
79,84
24,29
35,40
24,29
20,25
24,29
20,25
24,29
20,25
18,23
34,39
67,72
24,29
24,29
79,84
79,84
24,29
79,84
20,25
24,29
43,48
20,25
24,29
21,26
24,29
18,23
20,25
18,23
24,29
79,84
4,9
24,29
100,105
77,82
18,23
79,84
70,75
18,23
24,29
24,29
24,29
18,23
24,29
15,20
80,85
79,84
20,25
79,84
79,84
24,29
20,25
20,25
