20,26
62,68
62,68
23,29
14,20
62,68
62,68
62,68
62,68
20,26
62,68
62,68
62,68
62,68
62,68
23,29
23,29
62,68
5,11
62,68
62,68
62,68
23,29
62,68
77,83
62,68
62,68
23,29
62,68
62,68
23,29
18,24
23,29
62,68
62,68
62,68
62,68
23,29
62,68
62,68
18,24
62,68
62,68
62,68
62,68
62,68
5,11
23,29
62,68
62,68
62,68
5,11
7,13
62,68
62,68
62,68
62,68
62,68
62,68
23,29
62,68
62,68
62,68
62,68
62,68
62,68
62,68
23,29
62,68
62,68
62,68
62,68
62,68
65,71
62,68
62,68
62,68
62,68
62,68
23,29
23,29
23,29
62,68
23,29
62,68
77,83
23,29
62,68
62,68
62,68
62,68
62,68
23,29
23,29
62,68
23,29
62,68
62,68
62,68
62,68
62,68
5,11
62,68
62,68
73,79
62,68
62,68
62,68
62,68
62,68
62,68
62,68
29,35
62,68
23,29
77,83
62,68
23,29
62,68
23,29
62,68
5,11
23,29
62,68
62,68
62,68
62,68
62,68
62,68
23,29
62,68
23,29
62,68
62,68
62,68
62,68
62,68
62,68
23,29
23,29
62,68
62,68
23,29
28,34
32,38
23,29
43,49
23,29
23,29
62,68
62,68
62,68
62,68
62,68
62,68
77,83
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
23,29
36,42
23,29
62,68
62,68
62,68
46,52
62,68
62,68
62,68
62,68
23,29
45,51
24,30
62,68
23,29
62,68
62,68
62,68
62,68
10,16
62,68
62,68
30,36
24,30
62,68
23,29
77,83
23,29
62,68
23,29
62,68
62,68
62,68
62,68
62,68
62,68
23,29
62,68
62,68
62,68
62,68
23,29
62,68
25,31
62,68
62,68
23,29
23,29
62,68
23,29
62,68
23,29
52,58
20,26
23,29
23,29
0,6
62,68
4,10
18,24
23,29
23,29
23,29
21,27
22,28
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
62,68
5,11
62,68
62,68
62,68
62,68
62,68
23,29
23,29
23,29
62,68
14,20
62,68
30,36
6,12
23,29
62,68
62,68
62,68
23,29
62,68
62,68
23,29
5,11
62,68
62,68
77,83
23,29
62,68
62,68
20,26
62,68
23,29
62,68
62,68
62,68
62,68
5,11
23,29
62,68
62,68
62,68
23,29
0,6
21,27
62,68
62,68
26,32
62,68
62,68
119,125
62,68
62,68
62,68
62,68
62,68
23,29
5,11
23,29
62,68
62,68
62,68
62,68
62,68
62,68
62,68
10,16
23,29
62,68
38,44
62,68
62,68
62,68
62,68
62,68
60,66
62,68
62,68
29,35
29,35
23,29
10,16
0,6
62,68
23,29
62,68
62,68
23,29
10,16
62,68
62,68
62,68
62,68
18,24
23,29
62,68
87,93
62,68
62,68
62,68
62,68
23,29
