headlines,terms,dates
rt @marketplace: nearly half of trump supporters say they don't trust government economic data. clinton supporters? just 5 percent. ,trump,Thu Oct 13 22:56:01 +0000 2016
"rt @specialkmb1969: trump is the best person 4our economy, 2protect our borders, 2improve our education system &amp; 2protect our children &amp; ou…",trump,Thu Oct 13 22:55:54 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:55:51 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:55:38 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:55:27 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:55:22 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:55:17 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:55:08 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:54:26 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:54:23 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:54:22 +0000 2016
americans agree that economy is rigged. but big divide between clinton/trump voters over who benefits from rigging ,trump,Thu Oct 13 22:54:19 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:54:04 +0000 2016
"trump is the best person 4our economy, 2protect our borders, 2improve our education system &amp; 2protect our children… ",trump,Thu Oct 13 22:53:59 +0000 2016
nearly half of trump supporters say they don't trust government economic data. clinton supporters? just 5 percent. ,trump,Thu Oct 13 22:53:54 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:53:36 +0000 2016
"trump will improve economy, build up military, improve lives of blacks, be the law and order president, reduce deficit. what we need.",trump,Thu Oct 13 22:53:35 +0000 2016
rt @cher: donald trump suits and ties are made in chinathis is how hes going 2make 🇺🇸great again⁉️ ,trump,Thu Oct 13 22:52:55 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:52:02 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:51:00 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:50:56 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:50:11 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:50:06 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:50:03 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:49:19 +0000 2016
"@danaperino i am only voting for scotus picks, economy, military, law and order, border security so support trump because she is too corrupt",trump,Thu Oct 13 22:49:06 +0000 2016
"rt @realmuckmaker: if you think that trump has no financial interest in russia,think again! ",trump,Thu Oct 13 22:48:53 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:48:52 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:48:39 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:48:23 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:48:09 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:48:05 +0000 2016
"@kurteichenwald but she did. she called for a free trade economy. i hate trump, but stop. no one buys it other than the brain dead.",trump,Thu Oct 13 22:47:14 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:46:44 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:46:33 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:46:25 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:46:17 +0000 2016
@mike_pence my family's in pa &amp; pa ppl r awakening from liberal comas w/decline of the economy in pa! pa is leaning trump &amp; i'm proud of it,trump,Thu Oct 13 22:46:03 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:45:45 +0000 2016
"@sarasuttonfell we agree, @realdonaldtrump is dangerous for the economy. let us know what you think! ",trump,Thu Oct 13 22:45:44 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:45:24 +0000 2016
"""clinton's tax plan seen costing 697,000 jobs, hurting wages!"" truth - trump is right again! ",trump,Thu Oct 13 22:45:10 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:44:57 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:43:48 +0000 2016
"rt @jaredecaldwell: people saying they're voting for #hrc because trump is ""loaded"" (like she's not)? they're both 1%'er pieces of shit.ht…",trump,Thu Oct 13 22:43:25 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:43:03 +0000 2016
"i'm going to say, if the made up or real crap on trump outweighs the corruption in these emails, current policies, economy then we're stupid",trump,Thu Oct 13 22:43:00 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:42:28 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:42:05 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:40:55 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:40:52 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:39:22 +0000 2016
clinton is not trust worthy. trump running on failed buisnesses. he could make the economy fail. ,trump,Thu Oct 13 22:39:03 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:38:58 +0000 2016
rt @pgpfoundation: the national debt threatens the economy. click here to tweet at donald trump to ask for his plan to address it. ,trump,Thu Oct 13 22:38:44 +0000 2016
@thehistoryguy if they predicted a weak economy and global chaos they would have been right. disgusting trump distracts from his own record,trump,Thu Oct 13 22:38:25 +0000 2016
#immigration #clinton #trump #pennsylvania #hazleton ,trump,Thu Oct 13 22:38:18 +0000 2016
trump's supporters have never been about the economy; it's full on racism brought on by hatred of obama. ,trump,Thu Oct 13 22:37:59 +0000 2016
an interesting read. #immigration #pennsylvania #hazleton #trump #clinton ,trump,Thu Oct 13 22:37:24 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:37:23 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:37:09 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:36:58 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:36:21 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:35:42 +0000 2016
"rt @thedemocrats: by not paying his fair share of taxes, donald trump has been hurting americans working toward the middle class: ",trump,Thu Oct 13 22:35:30 +0000 2016
rt @hillaryclinton: this election is a choice between an economy that benefits everyone or an economy that benefits...donald trump. ,trump,Thu Oct 13 22:35:00 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:34:29 +0000 2016
"rt @marthalivingmar: with trump and pence we will have the right supreme court justices, jobs, better economy and infrastructure, and suppo…",trump,Thu Oct 13 22:34:05 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:33:50 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:33:43 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:33:35 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:32:55 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:32:40 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:32:07 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:31:37 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:31:31 +0000 2016
"@cnnpolitics @cnnbrk trump is best for this country. best for economy, rebuilding, national security.",trump,Thu Oct 13 22:31:31 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:30:52 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:30:48 +0000 2016
i wonder what effect #trump becoming president will have on the economy. thinking maybe like brexit on the £ just worse #election2016,trump,Thu Oct 13 22:30:09 +0000 2016
#trump's #tax plan could hike taxes on middle- and low-income families via @cnnmoney #letstalktax,trump,Thu Oct 13 22:30:02 +0000 2016
#trump's #tax plan could hike taxes on middle- and low-income families via @cnnmoney #letstalktax,trump,Thu Oct 13 22:30:02 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:29:50 +0000 2016
undercuts trump's rants about our disastrous economy ,trump,Thu Oct 13 22:29:39 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:28:32 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:28:27 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:28:26 +0000 2016
"@brentbozell don't care if hilscrewed uma. trump talked trash. bill screwed all of wh.i care about isis economy open borders,650,000+ref.",trump,Thu Oct 13 22:27:37 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:27:26 +0000 2016
"@dinahbynes like trump or not he is the best for jobs, economy , and national security.",trump,Thu Oct 13 22:27:17 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:26:57 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:26:40 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:26:30 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:26:15 +0000 2016
rt @pgpfoundation: the national debt threatens the economy. click here to tweet at donald trump to ask for his plan to address it. ,trump,Thu Oct 13 22:26:11 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:25:40 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:24:48 +0000 2016
"with trump and pence we will have the right supreme court justices, jobs, better economy and infrastructure, and support for vets, pd.",trump,Thu Oct 13 22:24:12 +0000 2016
"@realdonaldtrump @kellyannepolls ""when hillary goes low we go high""economy security terrorism jobs trump wins we win democracy wins",trump,Thu Oct 13 22:24:11 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:23:53 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:23:42 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:23:34 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:23:26 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:22:38 +0000 2016
"@elizabethforma so trump's sexual proclivities almost match bill clintons, who cares? foreign policy and the economy are issues to decide...",trump,Thu Oct 13 22:22:11 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:22:09 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:21:58 +0000 2016
big haired guy on #bbcqt - possibly the most confused person i've ever heard. wants to destroy uk economy and trump for pres.,trump,Thu Oct 13 22:21:54 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:21:13 +0000 2016
"rt @rmoore0625: @realdonaldtrump 38k waiting on you in cincinnati!! justices, jobs, health care, education, economy-trump will make the cha…",trump,Thu Oct 13 22:21:13 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:20:25 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:19:50 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:19:45 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:19:32 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:19:24 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:19:06 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:19:03 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:18:52 +0000 2016
@realdonaldtrump mr trump focus on women issues now. hillary has none. for us economy security immigration are important issues. focus on it,trump,Thu Oct 13 22:18:20 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:17:59 +0000 2016
"@realdonaldtrump 38k waiting on you in cincinnati!! justices, jobs, health care, education, economy-trump will make the changes we need maga",trump,Thu Oct 13 22:17:56 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:17:49 +0000 2016
stocks would fall 8% if trump wins forecasting firm says #news #market #business ,trump,Thu Oct 13 22:17:48 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:17:46 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:17:16 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:16:53 +0000 2016
"rt @frankchanged: @sheilainct @kellyannepolls @reince @hillaryclinton @politico @realdonaldtrump has employed 34,000 ",trump,Thu Oct 13 22:16:41 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:16:21 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:16:19 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:16:13 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:16:02 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:14:59 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:14:58 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:14:17 +0000 2016
rt @foxnews: fox news poll: voters trust #trump over #clinton on gov’t corruption and economy. ,trump,Thu Oct 13 22:14:11 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:14:10 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:14:07 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:14:06 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:13:46 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:13:34 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:13:33 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:13:29 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:13:26 +0000 2016
"mr trump you have my vote..now please get on message about the issues.. economy, immigration, borders.. the accusers..fogeddaboit",trump,Thu Oct 13 22:13:12 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:12:30 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:12:16 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:12:14 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:12:14 +0000 2016
"rt @realmuckmaker: if you think that trump has no financial interest in russia,think again! ",trump,Thu Oct 13 22:11:40 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:11:34 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:11:33 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:11:20 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:11:13 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:11:10 +0000 2016
"rt @lindasuhler: 🇺🇸donald j trump rally today #ohio💥cincinnati, oh7:30 pm pm#trumppence16🇺🇸 #americafirst #maga #jobs #economy",trump,Thu Oct 13 22:11:05 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:11:04 +0000 2016
"rt @realmuckmaker: if you think that trump has no financial interest in russia,think again! ",trump,Thu Oct 13 22:10:33 +0000 2016
"rt @debtassassin1: billionaires sd they used same tax code as trump to protect stockholders if trump didn't use it, he could hv bn sued htt…",trump,Thu Oct 13 22:10:30 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:09:39 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:09:33 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:09:27 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:09:15 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:09:10 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:08:50 +0000 2016
"#special i am weary of the mud slinging. i am a woman voting for trump because of his strong stance on illegals, muslim terrorists, economy",trump,Thu Oct 13 22:08:49 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:08:26 +0000 2016
rt @tomarnold: putin's been pushing things 2 divert from bad economy (i was there last year) trump knew russia did hack at us security brie…,trump,Thu Oct 13 22:08:18 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:08:14 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:08:06 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:07:51 +0000 2016
"right now the main problem facing our country is not sexual escapades of trump but isis,economy, jobs ,lawlessness, hillary wants to divert",trump,Thu Oct 13 22:07:31 +0000 2016
"@teamtrump focus on issues. jobs, economy! trump needs to stop taking all the propaganda personal.",trump,Thu Oct 13 22:07:08 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:06:52 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:06:38 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:06:07 +0000 2016
rt @tweet2u2: ✔️much bigger than donald trump @stevenwhirsch99 under hillary this could mean last vote! #freedom #scotus #jobs #economy #na…,trump,Thu Oct 13 22:06:07 +0000 2016
"rt @ingrahamangle: trump shd only talk abt the economy, the border, jihadists, better trade deals, healthcare, school choice--&amp; hillary's…",trump,Thu Oct 13 22:05:45 +0000 2016
